municipality_code,municipality_name,comarca_code,comarca_name,reference_period,area_km2,natural_area_pct,forest_area_pct,protected_area_pct,elevation_mean,elevation_p05,elevation_p95,elevation_range_p90,mean_slope_deg,terrain_ruggedness,water_wetland_pct,touches_coast,landscape_units_count,landscape_diversity_entropy,official_viewpoints_count,viewpoints_per_100km2,natural_score,protected_score,relief_score,water_score,recognition_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
080654,Castellví de la Marca,03,Alt Penedès,2024-2026,28.6573,35.942506,23.009723,23.216298,258.114475,171.064877,407.51745,236.452573,7.093337,75.473645,0.656549,false,,,,,31.1545,28.1666,21.7651,13.1329,,25.357,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,25.357,25.357,100,,official,landscape_core,true
080667,Castellví de Rosanes,11,Baix Llobregat,2024-2026,16.3924,83.315629,68.012495,21.573741,230.958068,80.513184,429.267395,348.754211,15.629746,105.111276,0.966475,false,,,,,84.2169,26.1738,46.2505,19.4018,,50.4922,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,50.4922,50.4922,100,,official,landscape_core,true
080673,Centelles,24,Osona,2024-2026,15.3398,56.143586,42.502263,2.422897,620.936166,461.551483,930.443372,468.891888,12.984114,137.854172,0.114953,false,,,,,53.7816,2.9395,45.923,2.1781,,31.3659,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,31.3659,31.3659,100,,official,landscape_core,true
080689,Cervelló,11,Baix Llobregat,2024-2026,24.13,78.806201,66.618575,55.047525,268.293868,80.444275,494.714613,414.270339,16.670899,133.887688,0.60056,false,,,,,79.1659,66.7851,51.6653,12.0004,,59.1207,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,59.1207,59.1207,100,,official,landscape_core,true
080692,Collbató,11,Baix Llobregat,2024-2026,18.0568,77.346246,40.974959,74.625186,497.544194,206.865402,963.673233,756.807831,20.769769,240.502966,0.441502,false,,,,,77.5306,90.5372,76.9476,8.7832,,70.3244,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,70.3244,70.3244,100,,official,landscape_core,true
080706,Collsuspina,42,Moianès,2024-2026,15.1276,69.295,55.338757,54.340059,923.685965,828.143979,1024.962421,196.818442,13.616784,59.685226,0.1109,false,,,,,68.5125,65.9268,34.5974,2.0961,,49.4248,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,49.4248,49.4248,100,,official,landscape_core,true
080713,Copons,06,Anoia,2024-2026,18.6889,63.899703,34.859293,0,566.155453,425.926096,718.501529,292.575433,13.818745,84.773675,0.014377,false,,,,,62.4692,0,39.5396,0.1438,,31.7707,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,31.7707,31.7707,100,,official,landscape_core,true
080728,Corbera de Llobregat,11,Baix Llobregat,2024-2026,18.2971,66.778352,53.821627,1.26143,286.702689,106.010957,518.753247,412.74229,15.394937,120.306221,0.843516,false,,,,,65.6936,1.5304,48.7203,16.9147,,38.0927,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,38.0927,38.0927,100,,official,landscape_core,true
080734,Cornellà de Llobregat,11,Baix Llobregat,2024-2026,6.9281,6.690885,0.034395,4.376741,21.022796,8.051656,59.022746,50.97109,2.044741,17.573692,2.511937,false,,,,,0,5.31,1.7044,50.6617,,9.3528,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,9.3528,9.3528,100,,official,landscape_core,true
080749,Cubelles,17,Garraf,2024-2026,13.5737,49.370129,28.566983,1.703368,45.150369,2.64264,130.078725,127.436085,7.652969,41.249765,0.379943,true,,,,,46.1947,2.0666,17.9165,47.538,,28.2946,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,28.2946,28.2946,100,,official,landscape_core,true
080752,Dosrius,21,Maresme,2024-2026,40.6288,86.905936,80.620218,44.944702,318.104334,159.20546,509.787903,350.582443,14.722425,109.490272,0.184487,false,,,,,88.2384,54.5281,44.293,3.5846,,56.1264,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,56.1264,56.1264,100,,official,landscape_core,true
080765,Esparreguera,11,Baix Llobregat,2024-2026,27.3013,64.443514,30.878065,35.398811,211.248992,86.634399,383.148639,296.51424,13.358117,85.457749,2.262317,false,,,,,63.0783,42.9468,38.687,45.6127,,49.3278,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,49.3278,49.3278,100,,official,landscape_core,true
080771,Esplugues de Llobregat,11,Baix Llobregat,2024-2026,4.5114,17.477119,5.005184,15.002106,122.254858,61.733406,256.118027,194.384621,7.275987,62.68234,0.296887,false,,,,,10.4715,18.2009,20.205,5.8581,,14.1452,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,14.1452,14.1452,100,,official,landscape_core,true
080787,l'Espunyola,14,Berguedà,2024-2026,35.6393,66.067292,58.777054,2.899215,818.929893,653.710391,1041.557196,387.846805,12.656054,118.458385,0.05538,false,,,,,64.8971,3.5174,41.3863,0.9731,,34.0859,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,34.0859,34.0859,100,,official,landscape_core,true
080790,l'Estany,42,Moianès,2024-2026,10.2438,81.289576,69.91386,80.135565,854.44777,741.590646,953.195602,211.604956,17.062005,62.55163,0.011493,false,,,,,81.9475,97.2225,43.0484,0.0854,,63.7622,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,63.7622,63.7622,100,,official,landscape_core,true
080804,Fígols,14,Berguedà,2024-2026,29.3929,98.174467,77.570778,35.891495,1645.424565,1159.290283,2114.69751,955.407227,21.714018,268.291787,0.004641,false,,,,,100,43.5445,88.3809,0,,67.9813,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,67.9813,67.9813,100,,official,landscape_core,true
080811,Fogars de Montclús,41,Vallès Oriental,2024-2026,40.068,92.920917,79.571932,88.823445,864.679741,288.998737,1477.217456,1188.218719,20.488456,370.835171,0.14532,false,,,,,94.9758,100,92.7314,2.7923,,81.8432,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,81.8432,81.8432,100,,official,landscape_core,true
080826,Fogars de la Selva,34,Selva,2024-2026,32.1689,85.481879,77.758928,46.747317,138.20369,42.499051,302.354642,259.855591,13.232567,83.999006,0.070361,false,,,,,86.6433,56.7151,36.6864,1.2761,,53.8669,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,53.8669,53.8669,100,,official,landscape_core,true
080832,Folgueroles,24,Osona,2024-2026,10.9284,34.451613,25.181381,0.751674,554.110497,471.795453,710.513403,238.71795,6.731478,74.86394,0.123889,false,,,,,29.4845,0.912,21.0564,2.3588,,16.1655,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,16.1655,16.1655,100,,official,landscape_core,true
080847,Fonollosa,07,Bages,2024-2026,52.4796,59.101733,46.827713,0.562163,480.408582,303.360039,665.944595,362.584557,11.518746,113.268981,0.026704,false,,,,,57.095,0.682,37.6413,0.3931,,29.623,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,29.623,29.623,100,,official,landscape_core,true
080850,Font-rubí,03,Alt Penedès,2024-2026,37.1574,38.86547,27.378468,11.252621,383.666475,242.082357,682.119998,440.037641,7.704108,133.467981,0.312935,false,,,,,34.4285,13.652,32.6811,6.1827,,24.5607,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,24.5607,24.5607,100,,official,landscape_core,true
080863,les Franqueses del Vallès,41,Vallès Oriental,2024-2026,29.3633,32.598797,25.434699,4.680074,235.87258,174.23192,323.234024,149.002104,6.052547,44.926078,0.78719,false,,,,,27.4092,5.678,15.3233,15.7754,,17.2099,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,17.2099,17.2099,100,,official,landscape_core,true
080879,Gallifa,40,Vallès Occidental,2024-2026,16.3286,91.60373,73.946896,52.428015,616.978612,406.754987,887.2974,480.542413,19.880671,152.407684,0.025405,false,,,,,93.5004,63.607,61.9988,0.3668,,64.1816,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,64.1816,64.1816,100,,official,landscape_core,true
080885,la Garriga,41,Vallès Oriental,2024-2026,19.0079,64.253473,54.883138,33.190914,339.024808,216.938675,548.439667,331.500992,13.360972,105.488619,0.665047,false,,,,,62.8655,40.2681,40.3331,13.3048,,44.1489,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,44.1489,44.1489,100,,official,landscape_core,true
080898,Gavà,11,Baix Llobregat,2024-2026,30.618,58.522148,27.475814,36.454907,114.660142,1.229443,389.995111,388.765668,9.700977,135.076033,0.982887,true,,,,,56.4458,44.228,34.775,59.7338,,48.4668,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,48.4668,48.4668,100,,official,landscape_core,true
080902,Gaià,07,Bages,2024-2026,39.3429,78.927147,72.559145,16.192552,493.003548,373.97258,627.335815,253.363235,12.217077,77.436734,0.21639,false,,,,,79.3014,19.6452,34.0954,4.2299,,41.8251,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,41.8251,41.8251,100,,official,landscape_core,true
080919,Gelida,03,Alt Penedès,2024-2026,26.4941,63.492852,46.031024,32.687509,249.944802,88.015094,544.209784,456.19469,13.333193,147.236317,1.498515,false,,,,,62.0135,39.6573,46.1141,30.1633,,47.6721,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,47.6721,47.6721,100,,official,landscape_core,true
080924,Gironella,14,Berguedà,2024-2026,6.846,38.767509,20.575407,0,481.968297,435.550879,529.144629,93.59375,8.09564,29.27727,1.675997,false,,,,,34.3187,0,17.3273,33.7532,,21.4064,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,21.4064,21.4064,100,,official,landscape_core,true
080930,Gisclareny,14,Berguedà,2024-2026,36.7045,99.825848,69.592292,100,1393.146411,953.256406,2148.376489,1195.120084,28.674631,354.50731,0,false,,,,,100,100,100,0,,85,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,85,85,100,,official,landscape_core,true
080945,la Granada,03,Alt Penedès,2024-2026,6.4314,10.906503,1.362213,0,247.971367,198.885635,286.899841,88.014206,2.846102,24.082416,0.2756,false,,,,,3.1118,0,5.2448,5.4275,,3.2145,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,3.2145,3.2145,100,,official,landscape_core,true
080958,Granera,42,Moianès,2024-2026,23.5727,92.917499,56.618617,35.365269,708.251029,576.690552,861.134863,284.444312,15.524332,87.698595,0.053951,false,,,,,94.9719,42.9061,42.9993,0.9442,,54.8581,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,54.8581,54.8581,100,,official,landscape_core,true
080961,Granollers,41,Vallès Oriental,2024-2026,14.8582,16.416465,3.854417,4.531385,141.357066,101.760773,194.741287,92.980515,4.103075,26.878104,1.100447,false,,,,,9.2834,5.4976,8.308,22.1116,,10.0173,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,10.0173,10.0173,100,,official,landscape_core,true
080977,Gualba,41,Vallès Oriental,2024-2026,23.0849,90.218214,78.370903,44.197825,357.625475,115.623888,891.660895,776.037007,17.48595,248.723612,0.047338,false,,,,,91.9485,53.6219,70.4541,0.8105,,63.3225,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,63.3225,63.3225,100,,official,landscape_core,true
080983,Sant Salvador de Guardiola,07,Bages,2024-2026,37.0937,73.495574,59.517413,0.010713,373.503054,272.949915,473.394606,200.444691,11.675246,64.160295,0.375067,false,,,,,73.2175,0.013,30.3954,7.4394,,34.3441,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,34.3441,34.3441,100,,official,landscape_core,true
080996,Guardiola de Berguedà,14,Berguedà,2024-2026,61.7385,96.748773,68.564809,64.467301,1270.771725,764.457117,1994.352039,1229.894922,25.820992,378.719861,0.215456,false,,,,,99.2633,78.2134,100,4.211,,79.9272,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,79.9272,79.9272,100,,official,landscape_core,true
081000,Gurb,24,Osona,2024-2026,51.2188,41.241585,30.459067,9.978889,573.792631,455.897101,772.409332,316.512231,8.894306,102.505825,0.274792,false,,,,,37.0899,12.1066,29.5725,5.4112,,24.2129,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,24.2129,24.2129,100,,official,landscape_core,true
081017,l'Hospitalet de Llobregat,13,Barcelonès,2024-2026,12.6044,5.149683,0.149487,3.133018,17.773933,5.405916,57.121168,51.715252,1.850452,17.825095,0.530811,false,,,,,0,3.8011,1.3017,10.5896,,2.8641,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,2.8641,2.8641,100,,official,landscape_core,true
081022,Igualada,06,Anoia,2024-2026,8.1999,21.183677,3.052332,0,334.832764,300.070862,378.562958,78.492096,4.966029,23.436149,0.13071,false,,,,,14.6232,0,9.5723,2.4968,,7.8857,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,7.8857,7.8857,100,,official,landscape_core,true
081038,Jorba,06,Anoia,2024-2026,31.0492,64.131915,48.109598,12.341218,473.531636,366.457401,614.165881,247.708481,12.95212,77.134653,0.011836,false,,,,,62.7293,14.9727,35.4856,0.0924,,34.5837,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,34.5837,34.5837,100,,official,landscape_core,true
081043,la Llacuna,06,Anoia,2024-2026,52.3359,74.131247,55.129911,42.536939,669.838633,535.268945,834.451892,299.182947,11.236784,94.217488,0.003314,false,,,,,73.9295,51.6069,34.0352,0,,47.2859,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,47.2859,47.2859,100,,official,landscape_core,true
081056,la Llagosta,41,Vallès Oriental,2024-2026,3.0197,39.622923,4.786191,0,48.59363,42.234958,53.700494,11.465536,1.627452,3.786077,3.571324,false,,,,,35.2769,0,0.2597,60,,21.4119,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,21.4119,21.4119,100,,official,landscape_core,true
081069,Llinars del Vallès,41,Vallès Oriental,2024-2026,27.6978,65.889752,55.542033,15.575536,249.425941,170.594482,373.523398,202.928915,10.599201,63.154931,0.471918,false,,,,,64.6983,18.8966,28.0887,9.3984,,35.8005,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,35.8005,35.8005,100,,official,landscape_core,true
