municipality_code,municipality_name,comarca_code,comarca_name,reference_period,hospital_minutes,primary_care_minutes,supermarket_minutes,school_minutes,rail_station_minutes,pharmacy_minutes,hospital_score,primary_care_score,supermarket_score,school_score,rail_station_score,pharmacy_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
082779,Talamanca,07,Bages,2026-08-20,32.702333,14.997167,15.078833,14.506833,28.605667,14.254833,46.3969,80.0057,79.8423,80.9863,52.7887,81.4903,66.3739,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,66.3739,66.3739,100,,open_community,osm_cross_border_nearest5_ors,true
082785,Taradell,24,Osona,2026-08-20,16.806667,2.1925,1.2025,1.425333,9.805167,1.9465,76.3867,100,100,100,90.3897,100,92.1746,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,92.1746,92.1746,100,,open_community,osm_cross_border_nearest5_ors,true
082798,Terrassa,40,Vallès Occidental,2026-08-20,2.962667,3.4935,1.413333,0.4275,3.935333,3.713667,100,100,100,100,100,100,100,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,100,100,100,,open_community,osm_cross_border_nearest5_ors,true
082802,Tavertet,24,Osona,2026-08-20,33.705167,18.1075,30.865667,30.795,36.237833,17.489333,45.0598,73.785,48.8458,48.94,41.6829,75.0213,52.8346,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,52.8346,52.8346,100,,open_community,osm_cross_border_nearest5_ors,true
082819,Teià,21,Maresme,2026-08-20,12.555333,6.242167,2.099333,4.170167,7.436667,0.869833,84.8893,97.5157,100,100,95.1267,100,94.875,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,94.875,94.875,100,,open_community,osm_cross_border_nearest5_ors,true
082824,Tiana,21,Maresme,2026-08-20,11.259833,1.446,0.608167,2.8705,7.978667,1.4165,87.4803,100,100,100,94.0427,100,95.6786,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.6786,95.6786,100,,open_community,osm_cross_border_nearest5_ors,true
082830,Tona,24,Osona,2026-08-20,14.0555,0.654167,0,3.542667,7.487167,1.901833,81.889,100,100,100,95.0257,100,94.4774,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,94.4774,94.4774,100,,open_community,osm_cross_border_nearest5_ors,true
082845,Tordera,21,Maresme,2026-08-20,13.997333,1.685667,1.268333,2.833,2.408,2.575667,82.0053,100,100,100,100,100,95.5013,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.5013,95.5013,100,,open_community,osm_cross_border_nearest5_ors,true
082858,Torelló,24,Osona,2026-08-20,12.685167,10.735,2.912667,1.407333,6.046667,1.897,84.6297,88.53,100,100,97.9067,100,94.0183,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,94.0183,94.0183,100,,open_community,osm_cross_border_nearest5_ors,true
082861,la Torre de Claramunt,06,Anoia,2026-08-20,20.455833,6.260167,0.992667,2.087833,6.900333,1.083833,69.0883,97.4797,100,100,96.1993,100,91.1339,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,91.1339,91.1339,100,,open_community,osm_cross_border_nearest5_ors,true
082877,Torrelavit,03,Alt Penedès,2026-08-20,17.499,4.4385,8.250167,2.574833,10.293,1.0385,75.002,100,93.4997,100,89.414,100,90.3332,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,90.3332,90.3332,100,,open_community,osm_cross_border_nearest5_ors,true
082883,Torrelles de Foix,03,Alt Penedès,2026-08-20,20.562667,0.156167,1.9015,3.170167,21.406833,1.922667,68.8747,100,100,100,67.1863,100,85.6559,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,85.6559,85.6559,100,,open_community,osm_cross_border_nearest5_ors,true
082896,Torrelles de Llobregat,11,Baix Llobregat,2026-08-20,19.926167,2.623333,0.611333,4.546833,12.53,0.449,70.1477,100,100,100,84.94,100,89.5249,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,89.5249,89.5249,100,,open_community,osm_cross_border_nearest5_ors,true
082900,Ullastrell,40,Vallès Occidental,2026-08-20,13.845167,13.724333,13.593167,1.864833,15.685833,1.570167,82.3097,82.5513,82.8137,100,78.6283,100,85.2485,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,85.2485,85.2485,100,,open_community,osm_cross_border_nearest5_ors,true
082917,Vacarisses,40,Vallès Occidental,2026-08-20,15.4115,10.101667,0.300667,1.303833,7.432333,0.349333,79.177,89.7967,100,100,95.1353,100,92.2908,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,92.2908,92.2908,100,,open_community,osm_cross_border_nearest5_ors,true
082922,Vallbona d'Anoia,06,Anoia,2026-08-20,20.438833,1.3485,0.011333,2.183667,2.381667,1.618333,69.1223,100,100,100,100,100,92.2806,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,92.2806,92.2806,100,,open_community,osm_cross_border_nearest5_ors,true
082938,Vallcebre,14,Berguedà,2026-08-20,28.629833,0.428667,14.544167,0.505667,20.020667,14.118,52.7403,100,80.9117,100,69.9587,81.764,76.5356,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,76.5356,76.5356,100,,open_community,osm_cross_border_nearest5_ors,true
082943,Vallgorguina,41,Vallès Oriental,2026-08-20,9.306333,0.624,8.052833,1.861167,9.773333,0.066667,91.3873,100,93.8943,100,90.4533,100,94.7163,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,94.7163,94.7163,100,,open_community,osm_cross_border_nearest5_ors,true
082956,Vallirana,11,Baix Llobregat,2026-08-20,1.9675,0.584833,0.452333,0.818333,15.986833,0.1445,100,100,100,100,78.0263,100,95.6053,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.6053,95.6053,100,,open_community,osm_cross_border_nearest5_ors,true
082969,Vallromanes,41,Vallès Oriental,2026-08-20,14.960333,6.639167,0.453167,2.140167,15.128333,0.266333,80.0793,96.7217,100,100,79.7433,100,90.4767,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,90.4767,90.4767,100,,open_community,osm_cross_border_nearest5_ors,true
082975,Veciana,06,Anoia,2026-08-20,20.448167,8.056833,8.314667,6.9265,8.059667,8.334833,69.1037,93.8863,93.3707,96.147,93.8807,93.3303,87.7569,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,87.7569,87.7569,100,,open_community,osm_cross_border_nearest5_ors,true
082981,Vic,24,Osona,2026-08-20,3.398333,2.3815,3.483167,3.326333,2.001667,1.184333,100,100,100,100,100,100,100,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,100,100,100,,open_community,osm_cross_border_nearest5_ors,true
082994,Vilada,14,Berguedà,2026-08-20,11.13,0.252333,8.120167,0.66,30.083,0.417,87.74,100,93.7597,100,49.8893,100,85.6648,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,85.6648,85.6648,100,,open_community,osm_cross_border_nearest5_ors,true
083008,Viladecavalls,40,Vallès Occidental,2026-08-20,3.432,2.246333,4.175667,1.849167,8.470833,2.453333,100,100,100,100,93.0583,100,98.6117,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,98.6117,98.6117,100,,open_community,osm_cross_border_nearest5_ors,true
083015,Viladecans,11,Baix Llobregat,2026-08-20,2.5405,0.821,1.431,1.530833,2.824833,0.307,100,100,100,100,100,100,100,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,100,100,100,,open_community,osm_cross_border_nearest5_ors,true
083020,Vilanova del Camí,06,Anoia,2026-08-20,6.975,2.9135,2.951333,2.063,2.993,1.790167,96.05,100,100,100,100,100,99.0125,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,99.0125,99.0125,100,,open_community,osm_cross_border_nearest5_ors,true
083036,Vilanova de Sau,24,Osona,2026-08-20,26.418833,21.154833,20.519167,2.1685,28.553167,15.219333,57.1623,67.6903,68.9617,100,52.8937,79.5613,66.7713,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,66.7713,66.7713,100,,open_community,osm_cross_border_nearest5_ors,true
083041,Vilobí del Penedès,03,Alt Penedès,2026-08-20,9.346667,8.632667,8.404833,5.888667,12.5645,0.293,91.3067,92.7347,93.1903,98.2227,84.871,100,92.1714,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,92.1714,92.1714,100,,open_community,osm_cross_border_nearest5_ors,true
083054,Vilafranca del Penedès,03,Alt Penedès,2026-08-20,3.006,1.043667,1.514333,0.470833,3.506333,0.342333,100,100,100,100,100,100,100,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,100,100,100,,open_community,osm_cross_border_nearest5_ors,true
083067,Vilalba Sasserra,41,Vallès Oriental,2026-08-20,8.182167,6.459667,4.295667,0.838667,5.240333,1.275833,93.6357,97.0807,100,100,99.5193,100,97.8749,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,97.8749,97.8749,100,,open_community,osm_cross_border_nearest5_ors,true
083073,Vilanova i la Geltrú,17,Garraf,2026-08-20,4.860167,4.7565,0.6185,0.6185,4.392833,4.648,100,100,100,100,100,100,100,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,100,100,100,,open_community,osm_cross_border_nearest5_ors,true
083089,Viver i Serrateix,14,Berguedà,2026-08-20,37.837667,21.410833,21.464,23.312667,37.4,21.315,39.5498,67.1783,67.072,63.3747,40.1333,67.37,54.4797,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,54.4797,54.4797,100,,open_community,osm_cross_border_nearest5_ors,true
089019,Rupit i Pruit,24,Osona,2026-08-20,56.681167,33.201833,45.9825,0.159333,59.213833,0.153833,14.4251,45.7309,28.69,100,11.0482,100,38.4136,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,38.4136,38.4136,100,,open_community,osm_cross_border_nearest5_ors,true
089024,Vilanova del Vallès,41,Vallès Oriental,2026-08-20,11.076667,0.2475,3.606833,1.167167,10.376167,1.025,87.8467,100,100,100,89.2477,100,94.8112,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,94.8112,94.8112,100,,open_community,osm_cross_border_nearest5_ors,true
089030,Sant Julià de Cerdanyola,14,Berguedà,2026-08-20,25.467,8.3215,7.526833,0.297667,12.952667,7.519833,59.066,93.357,94.9463,100,84.0947,94.9603,84.0743,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,84.0743,84.0743,100,,open_community,osm_cross_border_nearest5_ors,true
089045,Badia del Vallès,40,Vallès Occidental,2026-08-20,10.845833,2.304,0.1665,1.478,5.443833,1.313167,88.3083,100,100,100,99.1123,100,96.8995,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,96.8995,96.8995,100,,open_community,osm_cross_border_nearest5_ors,true
089058,la Palma de Cervelló,11,Baix Llobregat,2026-08-20,17.149,2.431167,1.720333,2.253833,14.943167,1.753833,75.702,100,100,100,80.1137,100,89.9482,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,89.9482,89.9482,100,,open_community,osm_cross_border_nearest5_ors,true
170010,Agullana,02,Alt Empordà,2026-08-20,22.813667,0.155167,5.293167,1.257333,24.158,1.214833,64.3727,100,99.4137,100,61.684,100,83.3127,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,83.3127,83.3127,100,,open_community,osm_cross_border_nearest5_ors,true
170025,Aiguaviva,20,Gironès,2026-08-20,20.322,2.055,0.911333,0.3175,14.705667,0.992667,69.356,100,100,100,80.5887,100,88.4567,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,88.4567,88.4567,100,,open_community,osm_cross_border_nearest5_ors,true
170031,Albanyà,02,Alt Empordà,2026-08-20,26.369333,0,8.1175,35.045833,31.304333,26.218167,57.2613,100,93.765,43.2722,48.2609,57.5637,67.8041,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,67.8041,67.8041,100,,open_community,osm_cross_border_nearest5_ors,true
170046,Albons,10,Baix Empordà,2026-08-20,30.238667,7.280333,5.9115,1.866167,15.636167,1.227,49.6818,95.4393,98.177,100,78.7277,100,82.1173,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,82.1173,82.1173,100,,open_community,osm_cross_border_nearest5_ors,true
170059,el Far d'Empordà,02,Alt Empordà,2026-08-20,11.906333,0.6615,5.699,0.341833,6.149333,5.416833,86.1873,100,98.602,100,97.7013,99.1663,95.7241,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.7241,95.7241,100,,open_community,osm_cross_border_nearest5_ors,true
170062,Alp,15,Cerdanya,2026-08-20,15.176833,8.744,2.168333,1.571333,4.501167,0.4125,79.6463,92.512,100,100,100,100,93.7884,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,93.7884,93.7884,100,,open_community,osm_cross_border_nearest5_ors,true
170078,Amer,34,Selva,2026-08-20,34.334333,2.206667,0.329833,3.199167,33.806167,1.253667,44.2209,100,100,100,44.9251,100,75.0402,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,75.0402,75.0402,100,,open_community,osm_cross_border_nearest5_ors,true
170084,Anglès,34,Selva,2026-08-20,26.1655,2.0185,1.668167,2.192667,24.090667,1.855,57.669,100,100,100,61.8187,100,81.781,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,81.781,81.781,100,,open_community,osm_cross_border_nearest5_ors,true
170097,Arbúcies,34,Selva,2026-08-20,31.075167,2.7795,2.122,0.687,17.224333,0.5775,48.5664,100,100,100,75.5513,100,82.2519,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,82.2519,82.2519,100,,open_community,osm_cross_border_nearest5_ors,true
170101,Argelaguer,19,Garrotxa,2026-08-20,19.178833,8.087167,6.443667,3.1245,34.367167,6.752,71.6423,93.8257,97.1127,100,44.1771,96.496,79.892,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,79.892,79.892,100,,open_community,osm_cross_border_nearest5_ors,true
170118,l'Armentera,02,Alt Empordà,2026-08-20,27.426833,2.114833,1.274167,2.104833,12.8245,1.452,55.1463,100,100,100,84.351,100,85.6568,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,85.6568,85.6568,100,,open_community,osm_cross_border_nearest5_ors,true
170123,Avinyonet de Puigventós,02,Alt Empordà,2026-08-20,13.174667,1.833167,10.011333,1.289333,15.625,1.317667,83.6507,100,89.9773,100,78.75,100,89.6581,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,89.6581,89.6581,100,,open_community,osm_cross_border_nearest5_ors,true
