municipality_code,municipality_name,comarca_code,comarca_name,reference_period,population,sales_count,sales_per_1000,rental_contracts,rental_contracts_per_1000,sale_liquidity_score,rental_liquidity_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
170209,Bescanó,20,Gironès,2025 (2025S1),5087,13,2.555534,38,7.470022,0,24.357,9.7428,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,9.7428,9.7428,100,,official,default,true
170216,Beuda,19,Garrotxa,2025 (2025S1),202,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170221,la Bisbal d'Empordà,10,Baix Empordà,2025 (2025S1),11731,71,6.05234,137,11.678459,6.3255,46.4649,22.3813,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,22.3813,22.3813,100,,official,default,true
170237,Blanes,34,Selva,2025 (2025S1),42446,636,14.983744,600,14.135608,51.1085,59.3729,54.4143,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,54.4143,54.4143,100,,official,default,true
170242,Bolvir,15,Cerdanya,2025 (2025S1),493,,,1,2.028398,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170255,Bordils,20,Gironès,2025 (2025S1),1824,,,21,11.513158,,45.5966,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170268,Borrassà,02,Alt Empordà,2025 (2025S1),802,,,7,8.72818,,30.9664,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170274,Breda,34,Selva,2025 (2025S1),3964,40,10.090817,71,17.911201,26.5749,79.207,47.6277,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,47.6277,47.6277,100,,official,default,true
170280,Brunyola i Sant Martí Sapresa,34,Selva,2025 (2025S1),399,,,6,15.037594,,64.1113,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170293,Boadella i les Escaules,02,Alt Empordà,2025 (2025S1),264,,,5,18.939394,,84.6084,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170307,Cabanes,02,Alt Empordà,2025 (2025S1),998,,,12,12.024048,,48.2804,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170314,Cabanelles,02,Alt Empordà,2025 (2025S1),286,,,3,10.48951,,40.2191,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170329,Cadaqués,02,Alt Empordà,2025 (2025S1),2906,41,14.108741,17,5.849966,46.7211,15.8464,34.3712,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,34.3712,34.3712,100,,official,default,true
170335,Caldes de Malavella,34,Selva,2025 (2025S1),8644,110,12.72559,48,5.552985,39.7859,14.2863,29.5861,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,29.5861,29.5861,100,,official,default,true
170340,Calonge i Sant Antoni,10,Baix Empordà,2025 (2025S1),12268,343,27.958918,151,12.308445,100,49.7744,79.9098,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,79.9098,79.9098,100,,official,default,true
170353,Camós,28,Pla de l'Estany,2025 (2025S1),700,,,5,7.142857,,22.6383,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170366,Campdevànol,31,Ripollès,2025 (2025S1),3240,28,8.641975,25,7.716049,19.3102,25.6494,21.8459,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,21.8459,21.8459,100,,official,default,true
170372,Campelles,31,Ripollès,2025 (2025S1),163,,,2,12.269939,,49.5721,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170388,Campllong,20,Gironès,2025 (2025S1),534,,,5,9.363296,,34.3028,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170391,Camprodon,31,Ripollès,2025 (2025S1),2560,56,21.875,45,17.578125,85.662,77.4573,82.3801,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,82.3801,82.3801,100,,official,default,true
170405,Canet d'Adri,20,Gironès,2025 (2025S1),742,,,3,4.043127,,6.3547,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170412,Cantallops,02,Alt Empordà,2025 (2025S1),367,,,8,21.798365,,99.6273,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170427,Capmany,02,Alt Empordà,2025 (2025S1),677,,,8,11.816839,,47.1919,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170433,Queralbs,31,Ripollès,2025 (2025S1),202,,,2,9.90099,,37.1274,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170448,Cassà de la Selva,20,Gironès,2025 (2025S1),11167,53,4.746127,104,9.313155,0,34.0394,13.6158,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,13.6158,13.6158,100,,official,default,true
170464,Castellfollit de la Roca,19,Garrotxa,2025 (2025S1),960,,,12,12.5,,50.7807,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170470,Castelló d'Empúries,02,Alt Empordà,2025 (2025S1),12275,666,54.256619,137,11.160896,100,43.746,77.4984,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,77.4984,77.4984,100,,official,default,true
170486,"Castell d'Aro, Platja d'Aro i s'Agaró",10,Baix Empordà,2025 (2025S1),12889,344,26.689425,181,14.042982,100,58.8863,83.5545,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,83.5545,83.5545,100,,official,default,true
170499,Celrà,20,Gironès,2025 (2025S1),5613,19,3.384999,56,9.976839,0,37.5259,15.0104,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,15.0104,15.0104,100,,official,default,true
170502,Cervià de Ter,20,Gironès,2025 (2025S1),1030,,,8,7.76699,,25.917,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170519,Cistella,02,Alt Empordà,2025 (2025S1),285,,,2,7.017544,,21.98,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170524,Siurana,02,Alt Empordà,2025 (2025S1),188,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170545,Colera,02,Alt Empordà,2025 (2025S1),489,,,3,6.134969,,17.3436,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170558,Colomers,10,Baix Empordà,2025 (2025S1),206,,,2,9.708738,,36.1175,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170561,Cornellà del Terri,28,Pla de l'Estany,2025 (2025S1),2413,5,2.072109,15,6.216328,0,17.771,7.1084,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,7.1084,7.1084,100,,official,default,true
170577,Corçà,10,Baix Empordà,2025 (2025S1),1285,,,7,5.447471,,13.732,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170583,Crespià,28,Pla de l'Estany,2025 (2025S1),253,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170600,Darnius,02,Alt Empordà,2025 (2025S1),561,,,6,10.695187,,41.2996,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170617,Das,15,Cerdanya,2025 (2025S1),261,,,1,3.831418,,5.2425,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170622,l'Escala,02,Alt Empordà,2025 (2025S1),10641,372,34.95912,142,13.34461,100,55.2176,82.087,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,82.087,82.087,100,,official,default,true
170638,Espinelves,24,Osona,2025 (2025S1),262,,,5,19.083969,,85.3679,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170643,Espolla,02,Alt Empordà,2025 (2025S1),399,,,1,2.506266,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170656,Esponellà,28,Pla de l'Estany,2025 (2025S1),444,,,1,2.252252,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170669,Figueres,02,Alt Empordà,2025 (2025S1),49556,585,11.804827,815,16.446041,35.1691,71.5102,49.7055,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,49.7055,49.7055,100,,official,default,true
170675,Flaçà,20,Gironès,2025 (2025S1),1174,,,11,9.369676,,34.3363,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170681,Foixà,10,Baix Empordà,2025 (2025S1),298,,,1,3.355705,,2.7435,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170694,Fontanals de Cerdanya,15,Cerdanya,2025 (2025S1),516,,,4,7.751938,,25.8379,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170708,Fontanilles,10,Baix Empordà,2025 (2025S1),170,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170715,Fontcoberta,28,Pla de l'Estany,2025 (2025S1),1482,,,4,2.699055,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170736,Fornells de la Selva,20,Gironès,2025 (2025S1),2813,9,3.199431,25,8.887309,0,31.8023,12.7209,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,12.7209,12.7209,100,,official,default,true
170741,Fortià,02,Alt Empordà,2025 (2025S1),789,,,2,2.534854,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170754,Garrigàs,02,Alt Empordà,2025 (2025S1),479,,,6,12.526096,,50.9178,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170767,Garrigoles,10,Baix Empordà,2025 (2025S1),183,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170773,Garriguella,02,Alt Empordà,2025 (2025S1),989,,,8,8.088979,,27.6085,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170789,Ger,15,Cerdanya,2025 (2025S1),501,,,3,5.988024,,16.5717,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170792,Girona,20,Gironès,2025 (2025S1),108352,936,8.638512,2185,20.165756,19.2928,91.0508,47.996,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,47.996,47.996,100,,official,default,true
170806,Gombrèn,31,Ripollès,2025 (2025S1),206,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170813,Gualta,10,Baix Empordà,2025 (2025S1),437,,,1,2.28833,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170828,Guils de Cerdanya,15,Cerdanya,2025 (2025S1),559,,,4,7.155635,,22.7054,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170834,Hostalric,34,Selva,2025 (2025S1),4464,40,8.960573,64,14.336918,20.9077,60.4305,36.7168,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,36.7168,36.7168,100,,official,default,true
170849,Isòvol,15,Cerdanya,2025 (2025S1),314,,,3,9.55414,,35.3054,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170852,Jafre,10,Baix Empordà,2025 (2025S1),384,,,1,2.604167,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
170865,la Jonquera,02,Alt Empordà,2025 (2025S1),3410,41,12.02346,62,18.181818,36.2653,80.6287,54.0107,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,54.0107,54.0107,100,,official,default,true
